Item,amount,Price (£),Link
Adhesive Tape,1,1.93,https://shorturl.at/oGElI
Nylon Monofilament Fishing Line 0.20mm,1,0.75,https://shorturl.at/EoTwF
planetry gear motor 12v 222rpm shaft diameter8mm,1,10.8, https://shorturl.at/loeWK 
esp32 wroom,2,8,https://shorturl.at/6gGfX
L298N,1,1.93,https://shorturl.at/OVwJe
12V '1200mh lion battery,1,6.19,https://shorturl.at/cLtL4
LM2596S step down,1,0.61,https://shorturl.at/UgoCk
LION CHARGER,1,2.12,https://shorturl.at/HSujt
M2.5 * 8 screws,4,https://shorturl.at/doNNf
metal button,1,1.52,https://shorturl.at/yQebq




